time,S_e,E_e,I_e,H_e,C_e,R_e,D_e,S_a,E_a,I_a,H_a,C_a,R_a,D_a,S_p,E_p,I_p,H_p,C_p,R_p,D_p,Elderly_Population,Adults_Population,Pediatrics_Population,new_E_e,new_I_e,new_H_e,new_C_e,new_D_e,new_E_a,new_I_a,new_H_a,new_C_a,new_D_a,new_E_p,new_I_p,new_H_p,new_C_p,new_D_p,S_all,E_all,I_all,H_all,C_all,R_all,D_all,new_E_all,new_I_all,new_H_all,new_C_all,new_D_all,UID,Lvl1,Lvl2,Lvl3,Lvl4,TA_Code,TA_Code2,Adults_Crit_of_Hosp,Adults_Critical_Care,Adults_FR_of_Crit,Adults_FR_of_Hosp,Adults_Hospitalization,Adults_IFR,Elderly_Crit_of_Hosp,Elderly_Critical_Care,Elderly_FR_of_Crit,Elderly_FR_of_Hosp,Elderly_Hospitalization,Elderly_IFR,Pediatrics_Crit_of_Hosp,Pediatrics_Critical_Care,Pediatrics_FR_of_Crit,Pediatrics_FR_of_Hosp,Pediatrics_Hospitalization,Pediatrics_IFR,start_day,start_date
291,1943.5570997601437,8.834570479615408e-20,2.0794948999729793e-19,3.879121994137348e-20,3.6017165496142533e-16,0.03654279241828814,3.5744743889185417e-4,7602.852333433437,4.0675782635450014e-19,9.5743287963754e-19,3.911831423593704e-20,4.0633093347584857e-16,1.1512518470166473,4.1471953824678674e-4,11659.722744473975,3.1309920951940464e-19,7.369777738335635e-19,2.267323346990045e-22,3.150176071295221e-19,0.09725548114578814,4.485760390837968e-8,1943.594,7603.004,11659.82,0,1.4517922060800133e-20,2.7234029146192255e-21,2.644722729580129e-21,2.6834003769016235e-17,0,6.684284690457005e-20,2.7463669060241054e-21,1.3216438041863827e-21,1.0354130747236567e-17,0,5.145184964547902e-20,1.5918126080304177e-23,2.658861700925604e-24,3.937379715752412e-21,21206.132177667554,8.082027406700588e-19,1.9023601434684017e-18,7.813626651200953e-20,7.668176060444035e-16,1.2850501205807237,7.722118347425492e-4,0,1.328126186108492e-19,5.485687946723635e-21,3.9690253954674374e-21,3.7192071895968554e-017, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
292,1943.5570997601437,7.58768069377234e-20,1.7860000485934026e-19,3.3316321702909733e-20,3.201547343697862e-16,0.03654279241828815,3.57447438891878e-4,7602.852333433437,3.493490162547409e-19,8.223031321051041e-19,3.3597250524833805e-20,3.6118412748370966e-16,1.1512518470166473,4.14719538246796e-4,11659.722744473975,2.6890914876513547e-19,6.329625237254234e-19,1.9473188620318495e-22,2.8001781446728796e-19,0.09725548114578814,4.485760390838318e-8,1943.594,7603.004,11659.82,0,1.2468897858430678e-20,2.33902845250465e-21,2.2714530101850074e-21,2.3852447794681098e-17,0,5.740881009975926e-20,2.358751361840497e-21,1.1351102127212563e-21,9.269928574751063e-18,0,4.419006075426917e-20,1.3671480490593588e-23,2.2835964493206576e-24,3.500628352324413e-21,21206.132177667554,6.941349719575998e-19,1.6338656606898678e-18,6.710830411394673e-20,6.816188796679631e-16,1.2850501205807237,7.722118347425824e-4,0,1.1406776871245911e-19,4.7114512948357404e-21,3.408846819355585e-21,3.3125876997784485e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
293,1943.5570997601437,6.516773898951273e-20,1.533928346527623e-19,2.8614137247382134e-20,2.8458383453640373e-16,0.03654279241828817,3.574474388918992e-4,7602.852333433437,3.000427459506859e-19,7.062452684198862e-19,2.8855416314997806e-20,3.210534814748074e-16,1.1512518470166473,4.147195382468042e-4,11659.722744473975,2.3095596569021793e-19,5.436277329757369e-19,1.6724790283118665e-22,2.489065822789471e-19,0.09725548114578814,4.485760390838628e-8,1943.594,7603.004,11659.82,0,1.0709067948210665e-20,2.0089036670365558e-21,1.9508656685037295e-21,2.1196152472091612e-17,0,4.9306270304054983e-20,2.025842932675785e-21,9.74903518642536e-22,8.185726402265558e-18,0,3.7953183074917534e-20,1.1741920992600859e-23,1.961295218229958e-24,3.10358165829896e-21,21206.132177667554,5.961664506304166e-19,1.4032658360483854e-18,5.763680146521113e-20,6.0588622259349e-16,1.2850501205807237,7.722118347426118e-4,0,9.796852132718318e-20,4.046488520704942e-21,2.9277304823644956e-21,2.938498245601547e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
294,1943.5570997601437,5.597012283781989e-20,1.3174334312248466e-19,2.4575607637758688e-20,2.529649960288691e-16,0.036542792418288186,3.5744743889191803e-4,7602.852333433437,2.576954426793574e-19,6.06567529291759e-19,2.478283304968272e-20,2.8538166576463983e-16,1.1512518470166473,4.147195382468115e-4,11659.722744473975,1.9835940256123833e-19,4.669014372763384e-19,1.4364294174890695e-22,2.212518913896558e-19,0.09725548114578814,4.485760390838905e-8,1943.594,7603.004,11659.82,0,9.197616151692843e-21,1.7253718909178077e-21,1.6755252425066885e-21,1.8810907692623502e-17,0,4.234730327132848e-20,1.7399203894272505e-21,8.373080077262323e-22,7.318364664277155e-18,0,3.2596563128979606e-20,1.0084694826055521e-23,1.6844827954167613e-24,2.7660919683773245e-21,21206.132177667554,5.120249680784157e-19,1.205212309690582e-18,4.9502083629190314e-20,5.385679136848985e-16,1.2850501205807237,7.722118347426379e-4,0,8.414148255200093e-20,3.475376975171114e-21,2.5145177330283377e-21,2.6132038448869034e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
295,1943.5570997601437,4.807063585563364e-20,1.1314940816068602e-19,2.1107066250263843e-20,2.248591377367886e-16,0.0365427924182882,3.574474388919348e-4,7602.852333433437,2.2132493477738023e-19,5.209580637799827e-19,2.128504427963018e-20,2.5367327316298374e-16,1.1512518470166473,4.1471953824681796e-4,11659.722744473975,1.7036343904897224e-19,4.0100410429249275e-19,1.2336952723901324e-22,1.9666971867258167e-19,0.09725548114578814,4.485760390839151e-8,1943.594,7603.004,11659.82,0,7.899486982186251e-21,1.481857099461346e-21,1.4390456923289072e-21,1.6750923564901044e-17,0,3.637050790197718e-20,1.4943522582972116e-21,7.191323923427641e-22,6.451002926288751e-18,0,2.799596351226609e-20,8.661365532547167e-24,1.4467390021220436e-24,2.4616895029578104e-21,21206.132177667554,4.397590096819861e-19,1.0351115762331615e-18,4.2515480057133034e-20,4.787290806184449e-16,1.2850501205807237,7.722118347426611e-4,0,7.226595839642952e-20,2.984870723291105e-21,2.1596248236737932e-21,2.3204388180692753e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
296,1943.5570997601437,4.1286063249727925e-20,9.717977594656218e-20,1.8128066338333328e-20,1.9987596014883238e-16,0.036542792418288214,3.574474388919497e-4,7602.852333433437,1.9008767188532077e-19,4.474313099705288e-19,1.8280924907973525e-20,2.254879391276731e-16,1.1512518470166473,4.147195382468237e-4,11659.722744473975,1.4631875771675424e-19,3.4440736057083524e-19,1.0595745296498646e-22,1.7481870501234338e-19,0.09725548114578814,4.4857603908393694e-8,1943.594,7603.004,11659.82,0,6.784572605905714e-21,1.2727113932828095e-21,1.2359422892752466e-21,1.4907779871675686e-17,0,3.123726289205946e-20,1.2834430158068994e-21,6.176357958450487e-22,5.7462715141731735e-18,0,2.4044681332217993e-20,7.438921472802348e-24,1.2425497873414567e-24,2.183756817139993e-21,21206.132177667554,3.7769249285180294e-19,8.890184464879262e-19,3.651494869927184e-20,4.2553871798151783e-16,1.2850501205807237,7.722118347426817e-4,0,6.206651683018317e-20,2.563593330562511e-21,1.8548206349076366e-21,2.0656235142666e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
297,1943.5570997601437,3.5459048717132376e-20,8.346405877442767e-20,1.5569515212610577e-20,1.7766852590274652e-16,0.03654279241828822,3.574474388919629e-4,7602.852333433437,1.63259160289527e-19,3.8428194332744055e-19,1.5700799636686678e-20,2.0043422627968773e-16,1.1512518470166473,4.1471953824682875e-4,11659.722744473975,1.2566768421102214e-19,2.957985435692137e-19,9.100287636037826e-23,1.55395415597021e-19,0.09725548114578814,4.4857603908395627e-8,1943.594,7603.004,11659.82,0,5.827014532595549e-21,1.0930840032953004e-21,1.0615044053961312e-21,1.3227266504323154e-17,0,2.6828511595793782e-20,1.1023009907288961e-21,5.304641820795278e-22,5.041540102057596e-18,0,2.0651073505732106e-20,6.3890101936428e-24,1.0671793399125498e-24,1.9322939109238726e-21,21206.132177667554,3.243858932176815e-19,7.635445456710819e-19,3.1361317725657636e-20,3.7825814759803125e-16,1.2850501205807237,7.722118347427001e-4,0,5.330659963412144e-20,2.2017740042178393e-21,1.5930357668155715e-21,1.8270738900291674e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
298,1943.5570997601437,3.045444484071269e-20,7.168414455831335e-20,1.337207175711309e-20,1.5792844239872758e-16,0.03654279241828823,3.574474388919747e-4,7602.852333433437,1.4021715955673696e-19,3.300453246710958e-19,1.3484826969824981e-20,1.7816418836649007e-16,1.1512518470166473,4.147195382468333e-4,11659.722744473975,1.0793125297957786e-19,2.5405025674336827e-19,7.815895220942553e-23,1.3813012673996368e-19,0.09725548114578814,4.4857603908397354e-8,1943.594,7603.004,11659.82,0,5.004603876419686e-21,9.388087861600662e-22,9.116862592589351e-22,1.1763593571467723e-17,0,2.304200073279003e-20,9.467249104124122e-22,4.555957578293095e-22,4.553649124439119e-18,0,1.7736431231444277e-20,5.487280838159e-24,9.165602494555866e-25,1.7271531190107218e-21,21206.132177667554,2.786028573770275e-19,6.557797259727775e-19,2.6935057679147495e-20,3.3623076089195763e-16,1.2850501205807237,7.722118347427164e-4,0,4.5783035840653994e-20,1.8910209774106376e-21,1.3681985773377002e-21,1.6318969849025852e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
299,1943.5570997601437,2.6156178581043024e-20,6.15668187781814e-20,1.1484770116032897e-20,1.403815795890695e-16,0.036542792418288235,3.5744743889198514e-4,7602.852333433437,1.2042725075480975e-19,2.8346353043257862e-19,1.1581611294618478e-20,1.5836853818500536e-16,1.1512518470166473,4.147195382468373e-4,11659.722744473975,9.269809850289255e-20,2.181942215546424e-19,6.712778818097438e-23,1.227830807431249e-19,0.09725548114578814,4.485760390839889e-8,1943.594,7603.004,11659.82,0,4.298266259669665e-21,8.063075978740647e-22,7.830130811384057e-22,1.0462550964485118e-17,0,1.9789908801927208e-20,8.131064596078761e-22,3.912940808542024e-22,4.0115480381963664e-18,0,1.523315447668531e-20,4.7128193701462174e-24,7.871991699298684e-25,1.5352472168984194e-21,21206.132177667554,2.3928152783874532e-19,5.632245707654025e-19,2.313350919883235e-20,2.98872900854818e-16,1.2850501205807237,7.722118347427309e-4,0,3.9321329538282185e-20,1.624126876852087e-21,1.175094361162538e-21,1.4475634249898383e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
300,1943.5570997601437,2.2464559165132088e-20,5.287742774669928e-20,9.863837630005207e-21,1.2478426349260117e-16,0.03654279241828824,3.5744743889199447e-4,7602.852333433437,1.0343044153968034e-19,2.434561773152953e-19,9.947010850064114e-21,1.4077235236388988e-16,1.1512518470166473,4.1471953824684084e-4,11659.722744473975,7.961491438998908e-20,1.873988199417336e-19,5.765353573850749e-23,1.0914115680992602e-19,0.09725548114578814,4.4857603908400246e-8,1943.594,7603.004,11659.82,0,3.6916194159109366e-21,6.925073049742448e-22,6.725005218217464e-22,9.324138683375338e-18,0,1.699680921512941e-20,6.983465919019219e-22,3.3606778614793375e-22,3.5236570605778894e-18,0,1.3083184112903467e-20,4.0476635095904345e-24,6.760957976028664e-25,1.3565762045869654e-21,21206.132177667554,2.055099150948015e-19,4.837324250037282e-19,1.9868502015807828e-20,2.65665757013301e-16,1.2850501205807237,7.722118347427438e-4,0,3.3771612743943815e-20,1.3949015603857571e-21,1.009244403767283e-21,1.2849152320157815e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
301,1943.5570997601437,1.9293965933186837e-20,4.5414436227122996e-20,8.471679605953486e-21,1.1091989258638194e-16,0.03654279241828825,3.574474388920027e-4,7602.852333433437,8.883252063019322e-20,2.0909536469286364e-19,8.543113935931608e-21,1.2513125335944046e-16,1.1512518470166473,4.1471953824684404e-4,11659.722744473975,6.837825905431194e-20,1.6094980639336234e-19,4.951645618210748e-23,9.701491179075799e-20,0.09725548114578814,4.485760390840146e-8,1943.594,7603.004,11659.82,0,3.1705932319452503e-21,5.94768508578549e-22,5.775854358572378e-22,8.239936510889834e-18,0,1.4597920909487125e-20,5.997836527528306e-22,2.886359963334766e-22,3.198396408832238e-18,0,1.1236655335677148e-20,3.476386128979924e-24,5.806732842689966e-25,1.2176098616780567e-21,21206.132177667554,1.76504745617692e-19,4.15459607313349e-19,1.7064309998067202e-20,2.361481608576132e-16,1.2850501205807237,7.722118347427551e-4,0,2.9005169477109526e-20,1.1980285474603596e-21,8.668021054749834e-22,1.143955052958375e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
302,1943.5570997601437,1.6570862517060314e-20,3.9004753175750944e-20,7.27600737403047e-21,9.859593009754898e-17,0.03654279241828826,3.574474388920101e-4,7602.852333433437,7.629491476646404e-20,1.7958415357599905e-19,7.337359617140149e-21,1.1122801564603273e-16,1.1512518470166473,4.147195382468469e-4,11659.722744473975,5.872751791656327e-20,1.382337422720908e-19,4.2527824194650283e-23,8.623594967791079e-20,0.09725548114578814,4.4857603908402535e-8,1943.594,7603.004,11659.82,0,2.723103416126523e-21,5.108243281423271e-22,4.960664338854187e-22,7.37257477290143e-18,0,1.2537605863729172e-20,5.151316470658581e-22,2.478986139510476e-22,2.8731357570865868e-018,0,9.65074113774867e-21,2.985737448048311e-24,4.987184717752755e-25,1.0720260738687239e-21,21206.132177667554,1.5159329520008763e-19,3.568226490238408e-19,1.465589481536527e-20,2.0991018169325962e-16,1.2850501205807237,7.722118347427654e-4,0,2.4911450417604365e-20,1.0289417126562335e-21,7.444637663082416e-22,1.0246782556061886e-17, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
303,1943.5570997601437,1.423209129272332e-20,3.3499717197715485e-20,6.249089408466584e-21,8.76412304365828e-17,0.03654279241828827,3.574474388920166e-4,7602.852333433437,6.552683609489865e-20,1.542380830056547e-19,6.3017825297806565e-21,9.886954897233581e-17,1.1512518470166473,4.1471953824684946e-4,11659.722744473975,5.04388589051039e-20,1.187237681773837e-19,3.652555068895334e-23,7.665458333020936e-20,0.09725548114578814,4.485760390840349e-8,1943.594,7603.004,11659.82,0,2.3387712243369937e-21,4.387278251264424e-22,4.260528252685644e-22,6.5052130349130266e-18,0,1.0768078671565394e-20,4.424272195327878e-22,2.12910806620323e-22,2.5478751053409354e-18,0,8.288659011459364e-21,2.5643377282812287e-24,4.283305616989085e-25,9.529120656610879e-22,21206.132177667554,1.3019778629272587e-19,3.0646156838075385e-19,1.2587397488936194e-20,1.8658743399224881e-16,1.2850501205807237,7.722118347427744e-4,0,2.139550890736175e-20,8.837193823875114e-22,6.393919624505864e-22,9.054041052319623e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
304,1943.5570997601437,1.2223408549565824e-20,2.877164860577716e-20,5.3671081433882354e-21,7.790366265199443e-17,0.03654279241828828,3.574474388920224e-4,7602.852333433437,5.627853785218944e-20,1.3246929517746484e-19,5.412364273379199e-21,8.788421679051773e-17,1.1512518470166473,4.147195382468517e-4,11659.722744473975,4.332004106231879e-20,1.0196738436273805e-19,3.137042343551924e-23,6.813775596425237e-20,0.09725548114578814,4.485760390840434e-8,1943.594,7603.004,11659.82,0,2.0086827431574965e-21,3.768068471609414e-22,3.659207668323647e-22,5.800481622797449e-18,0,9.248298242709208e-21,3.799841180373702e-22,1.8286109330479904e-22,2.222614453595284e-18,0,7.118817842785111e-21,2.2024133397728498e-24,3.678770296603478e-25,8.536503921547246e-22,21206.132177667554,1.1182198746407406e-19,2.6320832814598005e-19,1.0810842840202954e-20,1.658560171984764e-16,1.2850501205807237,7.722118347427825e-4,0,1.8375798828651814e-20,7.589933785380845e-22,5.491497371668241e-22,8.023949726784888e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
305,1943.5570997601437,1.0498226402340188e-20,2.471088811315229e-20,4.6096075660773785e-21,6.924799790991837e-17,0.036542792418288284,3.5744743889202753e-4,7602.852333433437,4.833552192566721e-20,1.137729011075029e-19,4.648476346078691e-21,7.811945261992884e-17,1.1512518470166473,4.147195382468537e-4,11659.722744473975,3.7205955851647376e-20,8.757595579501457e-20,2.69428782788464e-23,6.056719355519361e-20,0.09725548114578814,4.48576039084051e-8,1943.594,7603.004,11659.82,0,1.725182147225636e-21,3.23625245393611e-22,3.142756006668476e-22,5.149960319306146e-18,0,7.943015926522234e-21,3.2635408398492846e-22,1.5705252342749989e-22,2.0057740190981832e-18,0,6.114085210671415e-21,1.8915700789642163e-24,3.159557617818526e-25,7.610061635487855e-22,21206.132177667554,9.603970417965477e-20,2.2605974501566976e-19,9.285026790434915e-21,1.474280177234024e-16,1.2850501205807237,7.722118347427896e-4,0,1.5782283284419284e-20,6.518708994575037e-22,4.7164407985612935e-022,7.156495344567878e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
306,1943.5570997601437,9.016532266592577e-21,2.122325347803075e-20,3.959018775567029e-21,6.15540316675467e-17,0.036542792418288284,3.574474388920321e-4,7602.852333433437,4.1513563944494775e-20,9.77152706148044e-20,3.99240170259406e-21,6.943964124394898e-17,1.1512518470166473,4.147195382468555e-4,11659.722744473975,3.1954797753690287e-020,7.521569844416422e-20,2.3140226056344794e-23,5.383776249551344e-20,0.09725548114578814,4.485760390840577e-8,1943.594,7603.004,11659.82,0,1.481694135747611e-21,2.779495655275996e-22,2.6991950747790385e-22,4.553649124439119e-18,0,6.821957981172433e-21,2.802932624756979e-22,1.3488651232051264e-22,1.7889335846010823e-18,0,5.251158097957089e-21,1.6245984797645945e-24,2.713625351133101e-25,6.683619349428464e-22,21206.132177667554,8.248489396477764e-20,1.9415422253699936e-19,7.974560704217435e-21,1.310475106739912e-16,1.2850501205807237,7.72211834742796e-4,0,1.3554810214877133e-20,5.598674264830621e-22,4.050773823335298e-22,6.343251070975144e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
307,1943.5570997601437,7.743960836703669e-21,1.8227855111098968e-20,3.40025250273638e-21,5.471491446763693e-17,0.036542792418288284,3.574474388920361e-4,7602.852333433437,3.5654440517388134e-20,8.392397502726866e-20,3.42892383831384e-21,6.172423531625319e-17,1.1512518470166473,4.1471953824685705e-4,11659.722744473975,2.744477533506361e-20,6.459993774609536e-20,1.9874270903113635e-23,4.785600970968567e-20,0.09725548114578814,4.4857603908406373e-8,1943.594,7603.004,11659.82,0,1.2725714298889082e-21,2.387204400049677e-22,2.318237252656526e-22,4.0115480381963664e-18,0,5.859123427106641e-21,2.407333532645809e-22,1.158489580998595e-22,1.5720931501039814e-18,0,4.5100224186266765e-21,1.3953066025875017e-24,2.3306308779093305e-025,6.0218748593860415e-22,21206.132177667554,7.084317668915541e-20,1.6675176788446298e-19,6.849050611953334e-21,1.164870057935998e-16,1.2850501205807237,7.722118347428015e-4,0,1.1641717275622226e-20,4.8084909987213605e-22,3.4790574645330306e-22,5.5842433757862864e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
308,1943.5570997601437,6.650997042691347e-21,1.565521998290317e-20,2.920349141123571e-21,4.8635668177689126e-17,0.036542792418288284,3.5744743889203973e-4,7602.852333433437,3.0622259517611973e-20,7.207914934958219e-20,2.9449738690721344e-21,5.486608122175012e-17,1.1512518470166473,4.147195382468585e-4,11659.722744473975,2.35712865089924e-20,5.548245968725841e-20,1.7069264703343886e-23,4.253886495559767e-20,0.09725548114578814,4.485760390840691e-8,1943.594,7603.004,11659.82,0,1.0929637940123217e-21,2.0502801782784526e-22,1.9910468899060428e-22,3.63207727782644e-18,0,5.0321809997761605e-21,2.067568334042592e-22,9.949831797087886e-23,1.463672932855431e-18,0,3.873488826071209e-21,1.1983764231354346e-24,2.001691311452592e-25,5.360130369343619e-22,21206.132177667554,6.084454306929572e-20,1.4321682901974377e-19,5.882392274899049e-21,1.0354428826439485e-16,1.2850501205807237,7.722118347428066e-4,0,9.998633619859691e-21,4.1298322765523986e-22,2.988031760926284e-22,5.096286223718805e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
309,1943.5570997601437,5.7122914997514604e-21,1.3445680318363331e-20,2.508178171534303e-21,4.3231867072020025e-17,0.036542792418288284,3.5744743889204293e-4,7602.852333433437,2.6300308302624176e-20,6.190607355374785e-20,2.5293274212231087e-21,4.8769930943268837e-17,1.1512518470166473,4.1471953824685976e-4,11659.722744473975,2.0244492472751004e-020,4.765180030097699e-20,1.4660150245437602e-23,3.7812487295181e-20,0.09725548114578814,4.4857603908407386e-8,1943.594,7603.004,11659.82,0,9.387055429398868e-22,1.7609086215486758e-22,1.7100353782901477e-22,3.198396408832238e-18,0,4.3219512149877974e-21,1.7757567690417977e-22,8.545536741486104e-23,1.2468324983583301e-18,0,3.326794036241398e-21,1.0292404901221203e-24,1.7191774740142026e-25,4.764560328305439e-22,21206.132177667554,5.225709227512664e-20,1.2300355417308818e-19,5.0521657430028495e-21,9.203961050258404e-17,1.2850501205807237,7.722118347428111e-4,0,8.587450794169081e-21,3.5469577954916946e-22,2.5663082299127723e-22,4.445705363223399e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
310,1943.5570997601437,4.9060725735852274e-21,1.1547989707023659e-20,2.154180009126885e-21,3.8428465443596944e-17,0.036542792418288284,3.5744743889204575e-4,7602.852333433437,2.2588346768332865e-20,5.3168800928220983e-20,2.172344301913046e-21,4.33511192680578e-17,1.1512518470166473,4.1471953824686084e-4,11659.722744473975,1.7387234053670183e-20,4.0926341130374216e-20,1.2591052333911093e-23,3.3611239718206594e-20,0.09725548114578814,4.48576039084078e-8,1943.594,7603.004,11659.82,0,8.06218926166233e-22,1.5123782623950853e-22,1.4686851472414215e-22,2.8189256484623115e-18,0,3.7119615342913106e-21,1.5251307784510054e-22,7.339440473917301e-23,1.0842021724855044e-18,0,2.8572584190808203e-21,8.839759912237836e-25,1.4765369513751463e-25,4.1689902872672595e-22,21206.132177667554,4.488165339558828e-20,1.0564313176561885e-19,4.339115363373842e-21,8.181319595137295e-17,1.2850501205807237,7.72211834742815e-4,0,7.375438879538363e-21,3.0463488007583285e-22,2.2041057315845268e-22,3.903544719976543e-18, 16,Sub-Saharan Africa,Malawi,Dowa,TA Mkukula,20405,MW20405,0.1440529,0.003529529,0.2040522,0.02939432,0.01225080,0.000720208,0.2906929,0.03251866,0.5957723,0.1731868,0.05593302,0.01937372,0.05,9.22e-06,0.1,0.2217238,9.22469e-05,4.09e-05,30,2020-04-02
